      90      91  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      90     109  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      91      92  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      92      93  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      92     111  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      93      94  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      94      95  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      94     113  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      95      96  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      96      97  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      96     115  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      97      98  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      98      99  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      98     117  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
      99     100  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     100      81  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     100     119  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     101     102  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     102     103  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     102     121  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     103     104  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     104     105  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     104     123  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     105     106  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     106     107  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     106     125  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     107     108  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     108     109  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     108     127  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     109     110  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     110     111  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     110     129  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     111     112  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     112     113  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     112     131  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     113     114  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     114     115  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     114     133  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     115     116  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     116     117  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     116     135  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     117     118  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     118     119  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     118     137  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     119     120  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     120     101  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     120     139  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     121     122  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     122     123  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     122     141  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     123     124  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     124     125  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     124     143  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     125     126  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     126     127  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     126     145  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     127     128  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     128     129  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     128     147  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     129     130  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     130     131  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     130     149  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     131     132  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     132     133  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     132     151  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     133     134  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     134     135  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     134     153  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     135     136  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     136     137  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     136     155  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     137     138  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     138     139  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     138     157  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     139     140  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     140     121  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     140     159  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     141     142  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     142     143  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     142     161  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     143     144  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     144     145  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     144     163  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     145     146  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     146     147  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     146     165  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     147     148  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     148     149  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     148     167  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     149     150  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     150     151  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     150     169  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     151     152  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     152     153  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     152     171  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     153     154  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     154     155  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     154     173  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     155     156  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     156     157  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     156     175  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     157     158  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     158     159  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     158     177  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     159     160  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     160     141  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     160     179  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     161     162  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     162     163  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     162     181  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     163     164  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     164     165  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     164     183  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     165     166  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     166     167  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     166     185  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     167     168  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     168     169  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     168     187  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     169     170  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     170     171  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     170     189  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     171     172  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     172     173  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     172     191  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     173     174  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     174     175  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     174     193  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     175     176  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     176     177  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     176     195  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     177     178  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
     178     179  1.000000000000000E+00  8.000000000000000E-01  7.000000000000000E-01  2.000000000000000E-01  1.000000000000000E-01  5.000000000000000E+00  1.000000000000000E-01  3.000000000000000E-01 -2.000000000000000E-01
